move,632,1261,-1,1563728656231.1,same
move,630,1260,-1,1563728656248.3,same
move,629,1260,-1,1563728656264.9,same
move,628,1259,-1,1563728656280.5,same
move,627,1259,-1,1563728656298.4,same
move,625,1259,-1,1563728656313.1,same
move,623,1259,-1,1563728656329.6,same
move,621,1259,-1,1563728656347.3,same
move,618,1259,-1,1563728656363.2,same
move,615,1259,-1,1563728656379.4,same
move,613,1259,-1,1563728656397.7,same
move,612,1259,-1,1563728656413,same
move,611,1259,-1,1563728656430.4,same
move,610,1259,-1,1563728656458.1,null/OuterMostDiv/pdf-page1/pdf-scroll/null/null/null/
move,610,1258,-1,1563728656514.7,same
move,610,1257,-1,1563728656539.1,same
move,610,1256,-1,1563728656566.7,OuterMostDiv/pdf-page1/pdf-scroll/null/null/null/
move,610,1255,-1,1563728657659.6,same
move,610,1254,-1,1563728665207.3,same
move,611,1254,-1,1563728665452.2,same
move,612,1254,-1,1563728665464.2,same
move,613,1254,-1,1563728665490.7,same
move,614,1254,-1,1563728665506.5,same
move,614,1253,-1,1563728665537.4,same
move,615,1253,-1,1563728665553,same
move,615,1252,-1,1563728665564.4,same
move,615,1251,-1,1563728665763,same
move,615,1250,-1,1563728665785.8,same
move,615,1249,-1,1563728665827.5,same
move,615,1248,-1,1563728665925.8,same
move,615,1247,-1,1563728665941.1,same
move,615,1246,-1,1563728666072.8,same
move,615,1245,-1,1563728666086.2,same
move,615,1244,-1,1563728666118.9,same
move,615,1243,-1,1563728668740.5,same
move,613,1244,-1,1563728681388,same
move,610,1245,-1,1563728681399.9,same
move,606,1246,-1,1563728681415.5,same
move,603,1248,-1,1563728681431.8,same
move,602,1248,-1,1563728681862.8,same
move,601,1248,-1,1563728681881.5,same
move,600,1248,-1,1563728683395.5,same
move,599,1248,-1,1563728683400.1,same
move,598,1248,-1,1563728683423.1,same
move,597,1248,-1,1563728683519.6,same
move,595,1250,-1,1563728689313.6,same
move,590,1252,-1,1563728689330.7,same
move,587,1253,-1,1563728689346.9,same
move,587,1254,-1,1563728689364,same
move,586,1254,-1,1563728690064.8,same
move,586,1253,-1,1563728690284.5,same
move,587,1253,-1,1563728690297.2,same
move,617,1249,-1,1563728690314.6,same
move,667,1242,-1,1563728690330.5,same
move,707,1235,-1,1563728690349,same
move,800,1216,-1,1563728690364.9,same
move,808,1120,-1,1563728844179.4,same
move,755,1110,-1,1563728844184.5,same
move,710,1101,-1,1563728844200.3,same
move,644,1091,-1,1563728844217.2,same
move,615,1085,-1,1563728844233.2,same
move,597,1080,-1,1563728844250,same
move,592,1078,-1,1563728844266.7,same
move,591,1078,-1,1563728844283,same
down,591,1078,0,1563728844597.7,same
move,591,1078,-1,1563728844618.6,null/OuterMostDiv/pdf-page1/pdf-scroll/null/null/null/
up,591,1078,0,1563728844688.7,same
move,591,1075,-1,1563728844982.5,OuterMostDiv/pdf-page1/pdf-scroll/null/null/null/
move,594,1072,-1,1563728844988.7,same
move,603,1055,-1,1563728845006.1,same
move,612,1032,-1,1563728845022.1,same
move,624,999,-1,1563728845038.2,same
move,642,957,-1,1563728845055,same
move,657,922,-1,1563728845071.7,same
move,671,896,-1,1563728845088.6,same
move,705,871,-1,1563728845105,same
move,741,862,-1,1563728845121.6,same
move,785,854,-1,1563728845138.1,same
move,827,852,-1,1563728845155.1,same
move,875,856,-1,1563728845172.1,same
move,932,872,-1,1563728845188.1,same
move,994,900,-1,1563728845204.8,same
move,1064,940,-1,1563728845223.5,GraphScrollContainer/null/null/
move,1108,971,-1,1563728845239.3,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1139,996,-1,1563728845257.2,drag-handle-button/drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1165,1022,-1,1563728845274.5,null/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1185,1054,-1,1563728845289,same
move,1201,1112,-1,1563728845312.1,frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1211,1153,-1,1563728845343.3,null/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1215,1171,-1,1563728845358.5,same
move,1216,1171,-1,1563728845372.5,same
move,1217,1171,-1,1563728845388.6,same
move,1219,1167,-1,1563728845405.3,same
move,1227,1153,-1,1563728845422.4,same
move,1237,1133,-1,1563728845438.2,same
move,1255,1110,-1,1563728845458,frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1286,1079,-1,1563728845473.1,null/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1321,1050,-1,1563728845488.8,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1354,1028,-1,1563728845508.9,frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1377,1018,-1,1563728845526.8,drag-handle-button/drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1403,1010,-1,1563728845539.2,same
move,1417,1009,-1,1563728845556.8,drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1423,1009,-1,1563728845571.9,same
move,1426,1009,-1,1563728845589,same
move,1428,1009,-1,1563728845605.2,same
move,1429,1009,-1,1563728845709.3,same
move,1430,1009,-1,1563728845781,same
move,1431,1009,-1,1563728845796.7,same
move,1429,1006,-1,1563728846083.4,same
move,1421,982,-1,1563728846115.5,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1417,969,-1,1563728846128.8,same
move,1414,958,-1,1563728846147.6,frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1410,938,-1,1563728846180.7,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1409,926,-1,1563728846213.2,same
move,1409,925,-1,1563728846245.8,drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1409,926,-1,1563728846466.2,same
move,1409,935,-1,1563728846496.6,same
move,1409,956,-1,1563728846532.3,null/null/null/null/null/EditorContainer/downshift-div/outer-doc/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1409,961,-1,1563728846555.9,drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1411,976,-1,1563728846581.1,EditorContainer/downshift-div/outer-doc/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1411,982,-1,1563728846616,drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
up,1411,982,0,1563728846903.2,same
move,1411,982,-1,1563728846905.7,same
move,1411,979,-1,1563728846948.8,same
move,1413,973,-1,1563728846959.4,frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1415,960,-1,1563728846972.8,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1419,943,-1,1563728846988,same
move,1422,927,-1,1563728847004.8,same
move,1428,911,-1,1563728847021.2,same
move,1431,898,-1,1563728847038.3,same
move,1434,891,-1,1563728847055,same
move,1436,887,-1,1563728847071.2,same
move,1438,885,-1,1563728847088.2,same
down,1438,885,0,1563728847172.4,same
up,1438,885,0,1563728847253.3,same
move,1439,885,-1,1563728847302.7,same
move,1441,885,-1,1563728847318.3,same
move,1444,889,-1,1563728847328.3,same
move,1450,894,-1,1563728847338.6,same
move,1475,917,-1,1563728847354.8,same
move,1520,964,-1,1563728847371.8,same
move,1583,1025,-1,1563728847391,null/null/null/null/null/EditorContainer/downshift-div/outer-doc/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1640,1077,-1,1563728847409.7,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1699,1125,-1,1563728847421.9,same
move,1755,1170,-1,1563728847438,same
move,1810,1212,-1,1563728847456.6,drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1903,1276,-1,1563728847473,null/inner-frame/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1935,1297,-1,1563728847492.2,null/
move,782,852,-1,1563729025902.4,OuterMostDiv/pdf-page1/pdf-scroll/null/null/null/
move,705,1000,-1,1563729025906.4,same
move,621,1142,-1,1563729025923.6,same
move,465,1379,-1,1563729025941.3,null/
move,1122,1376,-1,1563729082295.4,same
move,1212,1342,-1,1563729082304.4,drag-handle/frame/GraphMapContainer/GraphScrollContainer/null/null/
move,1378,1276,-1,1563729082316.6,SvgLayer/GraphMapContainer/GraphScrollContainer/null/null/
move,1531,1217,-1,1563729082331.7,same
move,1667,1166,-1,1563729082349.7,same
move,1782,1125,-1,1563729082365.6,same
move,1877,1096,-1,1563729082381.9,same
move,1939,1079,-1,1563729082403.5,null/
move,802,1197,-1,1563729159739.4,OuterMostDiv/pdf-page1/pdf-scroll/null/null/null/
move,742,1150,-1,1563729159744.9,same
move,687,1106,-1,1563729159755.6,same
move,602,1036,-1,1563729159772.4,same
move,536,991,-1,1563729159790.6,same
move,504,970,-1,1563729159805.9,same
move,476,955,-1,1563729159823.5,same
move,466,950,-1,1563729159838.9,same
move,460,946,-1,1563729159856.2,same
move,457,944,-1,1563729159872.4,same
move,456,943,-1,1563729159888.5,same
move,456,942,-1,1563729159905.7,same
wheel,0,100,-1,1563729159978.4,same
wheel,0,100,-1,1563729159993,same
wheel,0,100,-1,1563729160016.9,same
wheel,0,100,-1,1563729160437.1,same
wheel,0,200,-1,1563729160470.9,same
wheel,0,200,-1,1563729160488.7,same
wheel,0,100,-1,1563729160494.2,same
wheel,0,100,-1,1563729160501.6,same
wheel,0,100,-1,1563729160512.7,same
wheel,0,200,-1,1563729160517.4,same
wheel,0,100,-1,1563729160529.7,same
wheel,0,100,-1,1563729160533.8,same
wheel,0,100,-1,1563729160541.7,same
wheel,0,100,-1,1563729160549.3,same
wheel,0,100,-1,1563729160557.6,same
wheel,0,100,-1,1563729160564.9,same
wheel,0,100,-1,1563729160573,same
wheel,0,100,-1,1563729160581.1,same
wheel,0,100,-1,1563729160588.8,same
wheel,0,100,-1,1563729160597.4,same
wheel,0,100,-1,1563729160604.8,same
wheel,0,100,-1,1563729160613.6,same
wheel,0,200,-1,1563729160621.2,same
wheel,0,100,-1,1563729160629.3,same
wheel,0,100,-1,1563729160636.9,same
wheel,0,100,-1,1563729160646.6,same
wheel,0,100,-1,1563729160652.8,same
wheel,0,100,-1,1563729160665,same
wheel,0,100,-1,1563729160668.9,same
wheel,0,100,-1,1563729160679.1,same
wheel,0,100,-1,1563729160684.3,same
