move,1462,871,-1,1563846606662.3,same
down,1462,871,0,1563846607082.9,same
up,1462,871,0,1563846607171.6,same
move,1462,870,-1,1563846607584.4,same
move,1462,869,-1,1563846607616.3,same
move,1462,867,-1,1563846607632.4,same
move,1462,866,-1,1563846607646.1,same
move,1462,861,-1,1563846607662.9,same
move,1462,852,-1,1563846607679.6,same
move,1462,848,-1,1563846607695.5,same
move,1462,846,-1,1563846607712.8,same
move,1463,845,-1,1563846607734.5,same
move,1463,844,-1,1563846607756,same
move,1463,843,-1,1563846607771.2,same
move,1463,842,-1,1563846607780,same
move,1464,841,-1,1563846607797,same
move,1464,840,-1,1563846607820,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1464,839,-1,1563846607890.2,same
move,1464,838,-1,1563846607897.8,same
move,1464,837,-1,1563846607912.6,same
move,1464,832,-1,1563846607929.7,same
move,1464,831,-1,1563846607949.2,same
move,1464,829,-1,1563846607965.8,same
move,1464,827,-1,1563846607982.7,same
down,1464,827,0,1563846608037.4,same
move,1464,829,-1,1563846608254.1,same
move,1465,832,-1,1563846608262.9,same
move,1467,840,-1,1563846608280.1,same
move,1469,847,-1,1563846608296.9,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1470,848,-1,1563846608312.2,same
move,1470,850,-1,1563846608332.9,same
move,1471,851,-1,1563846608349.1,same
move,1471,853,-1,1563846608365.1,same
move,1471,854,-1,1563846608382,same
up,1471,854,0,1563846608711.1,same
move,1471,854,-1,1563846608713,same
move,1471,852,-1,1563846608877.2,same
move,1471,851,-1,1563846608886.8,same
move,1471,849,-1,1563846608900.3,same
move,1471,848,-1,1563846608918.4,same
move,1471,847,-1,1563846608932.7,same
move,1470,844,-1,1563846608952,same
move,1469,839,-1,1563846608969.2,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1469,837,-1,1563846608982.5,same
move,1468,835,-1,1563846608997.1,same
move,1467,834,-1,1563846609044,same
move,1467,833,-1,1563846609059.7,same
move,1467,832,-1,1563846609124.1,same
move,1467,831,-1,1563846609137.9,same
move,1467,830,-1,1563846609154,same
move,1467,829,-1,1563846609163.2,same
down,1467,829,0,1563846609261.8,same
move,1467,828,-1,1563846609372,same
move,1467,825,-1,1563846609379.5,same
move,1466,819,-1,1563846609398.7,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1466,816,-1,1563846609413.8,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1466,815,-1,1563846609430.1,same
move,1466,814,-1,1563846609445.1,same
move,1466,813,-1,1563846609462.1,same
move,1466,811,-1,1563846609478.9,same
move,1466,810,-1,1563846609497,same
up,1466,810,0,1563846609629.2,same
move,1466,810,-1,1563846609646,same
move,1466,809,-1,1563846609677.4,same
move,1467,809,-1,1563846609695.8,same
move,1472,807,-1,1563846609712.8,same
move,1481,804,-1,1563846609729,same
move,1501,799,-1,1563846609748.4,same
move,1553,794,-1,1563846609763.4,same
move,1635,790,-1,1563846609779.7,same
move,1749,788,-1,1563846609795.4,same
move,1882,786,-1,1563846609813,same
move,2028,787,-1,1563846609829,same
move,2185,796,-1,1563846609846,same
move,2337,800,-1,1563846609862,same
move,2407,800,-1,1563846609871.7,same
move,1231,604,-1,1563846712889.5,div/div#panels/div#viewPort/
move,1184,628,-1,1563846712899.4,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1086,678,-1,1563846712915.5,same
move,985,726,-1,1563846712932.5,same
move,888,771,-1,1563846712949.6,same
move,791,811,-1,1563846712965.5,same
move,700,846,-1,1563846712982.7,same
move,570,883,-1,1563846712999.3,same
move,511,898,-1,1563846713015.3,same
move,465,910,-1,1563846713032.5,same
move,436,912,-1,1563846713048.6,same
move,411,915,-1,1563846713066.2,same
move,393,915,-1,1563846713082.4,same
move,392,915,-1,1563846713437.3,same
move,391,915,-1,1563846713470.2,same
move,389,915,-1,1563846713483.2,same
move,387,915,-1,1563846713498.9,same
move,383,915,-1,1563846713517,same
move,380,915,-1,1563846713532.9,same
move,379,915,-1,1563846713557.1,same
move,377,915,-1,1563846713945,same
move,377,916,-1,1563846713952,same
move,371,916,-1,1563846713969.8,same
move,363,917,-1,1563846713984.9,same
move,352,919,-1,1563846713999.6,same
move,337,920,-1,1563846714016.3,same
move,322,920,-1,1563846714032.1,same
move,313,920,-1,1563846714050.4,same
move,310,917,-1,1563846714066.2,same
move,309,916,-1,1563846714082.4,same
move,307,913,-1,1563846714100.3,same
move,301,905,-1,1563846714116.3,same
move,296,898,-1,1563846714132.5,same
move,293,894,-1,1563846714150.7,same
move,290,890,-1,1563846714166.1,same
move,288,889,-1,1563846714183.5,same
move,288,888,-1,1563846714199.1,same
down,288,888,0,1563846714326.5,same
move,288,888,-1,1563846714335.8,same
move,288,889,-1,1563846714357.3,div/div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,291,893,-1,1563846714368.2,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,299,904,-1,1563846714386.3,same
move,323,935,-1,1563846714412.1,same
move,331,943,-1,1563846714427.6,same
move,358,966,-1,1563846714443.2,same
move,378,980,-1,1563846714459.5,same
move,394,989,-1,1563846714476.2,same
move,407,994,-1,1563846714493.9,same
move,417,997,-1,1563846714510.8,same
move,424,999,-1,1563846714527.4,same
move,430,1001,-1,1563846714543.6,same
move,432,1001,-1,1563846714562.6,same
up,432,1001,0,1563846714867,div/div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,432,1001,-1,1563846715056.6,div#72bbf250-acec-11e9-85e0-3dcd6721087f/div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,431,1000,-1,1563846715818.4,same
move,426,993,-1,1563846715833.9,same
move,417,983,-1,1563846715849.8,same
move,407,972,-1,1563846715866.4,same
move,401,965,-1,1563846715883.7,same
move,398,963,-1,1563846715900.5,same
move,397,961,-1,1563846715917.8,same
move,396,960,-1,1563846715932.4,same
move,395,960,-1,1563846715950.1,same
move,394,960,-1,1563846715967,same
move,394,959,-1,1563846715983,same
move,393,959,-1,1563846716066,same
move,393,958,-1,1563846717276.2,same
move,398,952,-1,1563846717301.6,same
move,409,942,-1,1563846717319.3,same
move,423,930,-1,1563846717335.4,same
move,438,917,-1,1563846717342.3,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,451,908,-1,1563846717358.6,same
move,462,901,-1,1563846717374.5,same
move,475,894,-1,1563846717391.3,same
move,486,889,-1,1563846717409.4,same
move,496,885,-1,1563846717425.5,same
move,502,884,-1,1563846717442.5,same
move,507,883,-1,1563846717459.4,same
move,509,883,-1,1563846717474.6,same
move,512,882,-1,1563846717491.8,same
move,518,880,-1,1563846717508.6,same
move,526,879,-1,1563846717524.6,same
move,534,878,-1,1563846717541.6,same
move,540,876,-1,1563846717559.1,same
move,545,876,-1,1563846717576.2,same
move,549,874,-1,1563846717591.8,same
move,550,874,-1,1563846717609,same
move,552,874,-1,1563846718331.5,same
move,554,874,-1,1563846718342.3,same
move,578,871,-1,1563846718358.4,same
move,634,867,-1,1563846718374.6,same
move,725,861,-1,1563846718391.6,same
move,856,851,-1,1563846718408.6,same
move,1022,840,-1,1563846718424.9,same
move,1318,816,-1,1563846718442.9,div#graphScroll/div#panels/div#viewPort/
move,1519,802,-1,1563846718460.7,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1712,791,-1,1563846718475,same
move,1885,785,-1,1563846718492.2,same
move,2045,785,-1,1563846718508.3,same
move,2186,783,-1,1563846718526.2,same
move,2305,781,-1,1563846718542.2,same
move,2411,783,-1,1563846718558.4,same
move,2460,783,-1,1563846718583.4,div#viewPort/
move,1239,904,-1,1563846752267.8,div/div#panels/div#viewPort/
move,1179,898,-1,1563846752275.7,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1052,886,-1,1563846752292.4,same
move,942,876,-1,1563846752308.4,same
move,849,870,-1,1563846752325.4,same
move,778,869,-1,1563846752343.7,same
move,731,869,-1,1563846752358.6,same
move,708,869,-1,1563846752375.4,same
move,699,869,-1,1563846752392.4,same
move,698,869,-1,1563846752409.4,same
move,699,869,-1,1563846752438,same
move,705,869,-1,1563846752444.5,same
move,715,870,-1,1563846752459.3,same
move,800,875,-1,1563846752476.1,same
move,901,879,-1,1563846752492.5,same
move,1014,879,-1,1563846752509.1,same
move,1129,876,-1,1563846752525.1,same
move,1243,870,-1,1563846752543.1,div/div#panels/div#viewPort/
move,1243,625,-1,1563846831087.3,same
move,1242,625,-1,1563846831233.7,same
move,1241,625,-1,1563846831257.5,same
move,1240,625,-1,1563846831265.1,same
move,1239,626,-1,1563846831281.2,same
move,1238,626,-1,1563846831293.3,same
move,1235,626,-1,1563846831310.3,same
move,1231,628,-1,1563846831328.3,same
move,1227,629,-1,1563846831343.2,same
move,1224,629,-1,1563846831360.6,div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1223,629,-1,1563846831377.3,same
move,1223,630,-1,1563846831557.8,same
move,1222,630,-1,1563846831572.2,same
move,1221,630,-1,1563846831587.6,same
move,1217,632,-1,1563846831604.3,same
move,1213,634,-1,1563846831622.3,same
move,1207,634,-1,1563846831638.1,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1199,636,-1,1563846831655,same
move,1186,638,-1,1563846831671.7,same
move,1167,641,-1,1563846831688.6,same
move,1144,643,-1,1563846831704.7,same
move,1118,646,-1,1563846831722.1,same
move,1094,648,-1,1563846831738.8,same
move,1073,649,-1,1563846831754.7,same
move,1053,650,-1,1563846831771.6,same
move,1038,651,-1,1563846831787.6,same
move,1027,651,-1,1563846831805.9,same
move,1014,653,-1,1563846831822.5,same
move,1011,653,-1,1563846831837.6,same
move,1010,653,-1,1563846831854.1,same
move,1009,653,-1,1563846832007.2,same
move,1009,655,-1,1563846832416,same
move,1011,656,-1,1563846832421.5,same
move,1016,660,-1,1563846832436.7,same
move,1048,684,-1,1563846832454.3,same
move,1088,706,-1,1563846832471.8,same
move,1132,729,-1,1563846832486.8,same
move,1178,749,-1,1563846832505.7,same
move,1241,769,-1,1563846832521.1,div/div#panels/div#viewPort/
move,1154,1034,-1,1563846858614.9,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1034,1015,-1,1563846858622.3,same
move,811,993,-1,1563846858637.9,same
move,626,979,-1,1563846858654.7,same
move,392,965,-1,1563846858677.8,div#72bbf250-acec-11e9-85e0-3dcd6721087f/div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,291,961,-1,1563846858698.2,same
move,239,959,-1,1563846858705.9,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,220,959,-1,1563846858743.7,same
move,220,958,-1,1563846859172,same
move,222,957,-1,1563846859179.5,same
move,224,956,-1,1563846859191.5,same
move,239,953,-1,1563846859208,same
move,268,948,-1,1563846859224,same
move,309,941,-1,1563846859249.2,div#72bbf250-acec-11e9-85e0-3dcd6721087f/div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,352,937,-1,1563846859267.4,same
move,383,933,-1,1563846859282.3,same
move,408,930,-1,1563846859300.3,same
move,431,929,-1,1563846859317.6,same
move,435,929,-1,1563846859327.6,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,439,929,-1,1563846859341.4,same
move,439,930,-1,1563846859457.6,same
move,436,931,-1,1563846859473.4,same
move,420,938,-1,1563846859495.9,div#72bbf250-acec-11e9-85e0-3dcd6721087f/div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,384,943,-1,1563846859516.2,same
move,342,944,-1,1563846859534.2,same
move,313,944,-1,1563846859548.7,same
move,293,942,-1,1563846859565.2,same
move,291,942,-1,1563846859582.3,same
move,291,941,-1,1563846859632.6,same
move,292,940,-1,1563846859650.2,same
move,292,939,-1,1563846859665.4,same
move,293,938,-1,1563846859700.5,same
move,297,936,-1,1563846859715.7,same
move,301,935,-1,1563846859732.7,same
move,306,933,-1,1563846859749.1,same
move,311,933,-1,1563846859768.6,same
move,317,933,-1,1563846859783.5,same
move,325,933,-1,1563846859800,same
move,329,934,-1,1563846859816.6,same
move,330,934,-1,1563846859833.5,same
down,330,934,0,1563846860046.3,same
move,330,934,-1,1563846860069.9,same
move,330,937,-1,1563846860268.8,same
move,326,951,-1,1563846860279.9,same
move,318,971,-1,1563846860295.5,same
move,300,997,-1,1563846860312.1,same
move,297,1002,-1,1563846860329.6,same
move,289,1012,-1,1563846860345.2,same
move,287,1015,-1,1563846860363.1,same
move,286,1016,-1,1563846860379.6,same
move,285,1017,-1,1563846860395.1,same
move,284,1018,-1,1563846860429,same
move,282,1019,-1,1563846860446.7,same
move,279,1019,-1,1563846860462.4,same
move,273,1019,-1,1563846860498.8,same
move,253,1014,-1,1563846860530.6,same
move,231,1009,-1,1563846860546.4,same
move,217,1005,-1,1563846860562,same
move,205,1001,-1,1563846860578.7,same
move,192,996,-1,1563846860594.7,same
move,183,992,-1,1563846860613.7,same
move,173,989,-1,1563846860628.5,same
move,164,987,-1,1563846860645.8,same
move,157,986,-1,1563846860662,same
move,151,985,-1,1563846860678.9,same
move,146,984,-1,1563846860695.8,same
move,143,983,-1,1563846860712.7,same
move,142,983,-1,1563846860728.8,same
move,141,983,-1,1563846860745.6,same
move,140,983,-1,1563846860762.8,same
move,139,983,-1,1563846860778.3,same
move,136,983,-1,1563846860795.6,same
move,132,983,-1,1563846860811.4,same
move,130,983,-1,1563846860827.8,same
move,128,983,-1,1563846860844.9,same
move,125,983,-1,1563846860862,same
move,124,983,-1,1563846860879.2,same
move,122,983,-1,1563846860895.2,same
move,121,983,-1,1563846860928.2,same
move,121,983,-1,1563846861227.9,same
move,124,983,-1,1563846861399.6,same
move,137,980,-1,1563846861414.8,same
move,166,973,-1,1563846861432.1,same
move,221,963,-1,1563846861450,same
move,293,957,-1,1563846861457.9,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,382,949,-1,1563846861474.3,same
move,528,949,-1,1563846861491.5,same
move,582,949,-1,1563846861507.3,same
move,734,952,-1,1563846861524.2,same
move,831,960,-1,1563846861542.3,same
move,933,971,-1,1563846861558.2,same
move,1049,983,-1,1563846861574.4,same
move,1165,997,-1,1563846861592.3,same
move,1280,1005,-1,1563846861608.4,div/div#panels/div#viewPort/
move,1389,1009,-1,1563846861626,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1490,1013,-1,1563846861642.3,same
move,1590,1015,-1,1563846861661.9,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1695,1023,-1,1563846861677.5,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1793,1028,-1,1563846861691.4,same
move,1887,1034,-1,1563846861708.6,same
move,2002,1039,-1,1563846861727.1,same
move,2071,1042,-1,1563846861742.1,same
move,2135,1047,-1,1563846861758.1,same
move,2203,1056,-1,1563846861775,same
move,2272,1068,-1,1563846861791,same
move,2329,1076,-1,1563846861810.4,same
move,2381,1084,-1,1563846861825.6,same
move,2415,1090,-1,1563846861842.6,same
move,2439,1095,-1,1563846861858.9,div#graphScroll/div#panels/div#viewPort/
move,2455,1098,-1,1563846861879.2,div#viewPort/
move,1223,76,-1,1563847031938.7,same
move,1165,64,-1,1563847031945.3,div/div/div#pdfSelector/div/div#viewPort/
move,1061,44,-1,1563847031961.1,same
move,981,30,-1,1563847031978.9,same
move,924,22,-1,1563847031995.2,same
move,895,19,-1,1563847032010.8,div/div#viewPort/
move,885,17,-1,1563847032027.2,same
move,883,16,-1,1563847032045.1,same
move,882,13,-1,1563847032061.1,div#viewPort/
move,881,8,-1,1563847032076.8,same
move,879,2,-1,1563847032094.8,same
move,879,0,-1,1563847032105.3,same
move,903,4,-1,1563847032740.3,same
move,913,15,-1,1563847032749.5,div/div#viewPort/
move,923,39,-1,1563847032763.6,div/div/div#pdfSelector/div/div#viewPort/
move,951,103,-1,1563847032778.6,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,975,182,-1,1563847032794.2,same
move,1010,304,-1,1563847032810.4,same
move,1034,380,-1,1563847032826.5,same
move,1051,445,-1,1563847032843.1,same
move,1072,516,-1,1563847032859.9,same
move,1093,584,-1,1563847032876,same
move,1114,647,-1,1563847032893,same
move,1130,683,-1,1563847032909.9,same
move,1139,695,-1,1563847032928.1,same
move,1142,698,-1,1563847032944.4,same
move,1143,698,-1,1563847032961,same
move,1145,699,-1,1563847032977.7,same
move,1151,700,-1,1563847032994.9,same
move,1155,700,-1,1563847033011.7,same
move,1167,700,-1,1563847033027.2,same
move,1200,696,-1,1563847033044.3,same
move,1232,694,-1,1563847033061.1,div/div#panels/div#viewPort/
move,1263,694,-1,1563847033076.9,same
move,1295,703,-1,1563847033094.6,same
move,1321,713,-1,1563847033111.5,div#graphScroll/div#panels/div#viewPort/
move,1345,723,-1,1563847033128.2,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1368,732,-1,1563847033147.4,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1387,736,-1,1563847033162,same
move,1399,737,-1,1563847033178.9,same
move,1402,738,-1,1563847033198.3,same
move,1404,739,-1,1563847033212.8,same
move,1407,749,-1,1563847033230.2,same
move,1408,755,-1,1563847033245.9,same
move,1413,770,-1,1563847033262.4,same
move,1417,778,-1,1563847033279.1,same
move,1422,783,-1,1563847033295.7,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1436,800,-1,1563847033310.9,same
move,1446,810,-1,1563847033327.3,same
move,1455,817,-1,1563847033344.1,same
move,1463,818,-1,1563847033360.8,same
move,1466,818,-1,1563847033377.3,same
move,1467,818,-1,1563847033397.5,same
move,1467,819,-1,1563847033597,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1465,829,-1,1563847033614.9,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1465,830,-1,1563847033628.8,same
move,1464,832,-1,1563847033645,same
move,1464,833,-1,1563847033661.8,same
move,1463,834,-1,1563847033677.1,same
move,1462,834,-1,1563847033693.8,same
down,1462,834,0,1563847033838.8,same
up,1462,834,0,1563847033925.7,same
move,1461,834,-1,1563847033990.5,same
move,1460,834,-1,1563847033998,same
move,1459,834,-1,1563847034010.8,same
move,1453,834,-1,1563847034027.8,same
move,1447,835,-1,1563847034043.8,same
move,1441,835,-1,1563847034061.9,same
move,1435,835,-1,1563847034078,same
move,1434,835,-1,1563847034096.8,same
move,1433,835,-1,1563847034451.6,same
move,1431,835,-1,1563847034477.1,same
move,1430,833,-1,1563847034496.5,same
down,1430,833,0,1563847034662.4,same
move,1430,832,-1,1563847034792.9,same
move,1432,829,-1,1563847034813.8,same
move,1439,820,-1,1563847034833.4,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1452,807,-1,1563847034845,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1468,789,-1,1563847034860.5,same
