move,1797,843,-1,1563901321208.2,same
move,1798,830,-1,1563901321235.4,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1802,818,-1,1563901321256.4,same
move,1807,801,-1,1563901321284.3,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1812,791,-1,1563901321312.3,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1814,788,-1,1563901321342.2,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1818,782,-1,1563901321366.3,same
up,1818,782,0,1563901324100.5,same
move,1818,782,-1,1563901324103.5,same
move,1819,782,-1,1563901333470.2,same
move,1824,782,-1,1563901333477.1,same
move,1842,778,-1,1563901333494.1,same
move,1865,777,-1,1563901333513.1,same
move,1892,776,-1,1563901333529.6,same
move,1916,775,-1,1563901333555.8,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1942,775,-1,1563901333568.9,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1947,775,-1,1563901333576.9,same
move,1954,775,-1,1563901333594,same
move,1960,776,-1,1563901333611.4,same
move,1962,777,-1,1563901333627.3,same
move,1965,780,-1,1563901333675.4,same
move,1967,781,-1,1563901333702.2,same
move,1968,782,-1,1563901333711.6,same
move,1971,784,-1,1563901333728.2,same
move,1975,787,-1,1563901333743.6,same
move,1977,789,-1,1563901333760.2,same
move,1981,792,-1,1563901333779.3,same
move,1988,797,-1,1563901333796.1,same
move,2001,803,-1,1563901333813,same
move,2018,808,-1,1563901333828.7,same
move,2038,813,-1,1563901333846.2,same
move,2059,818,-1,1563901333862.2,same
move,2076,821,-1,1563901333879,same
move,2089,826,-1,1563901333896,same
move,2100,831,-1,1563901333912.3,same
move,2109,837,-1,1563901333927.8,same
move,2111,839,-1,1563901333944,same
move,2112,841,-1,1563901333960.5,same
move,2113,844,-1,1563901333978,same
move,2115,849,-1,1563901333994.6,same
move,2116,854,-1,1563901334011.6,same
move,2117,863,-1,1563901334033.4,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2118,872,-1,1563901334050.5,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2119,878,-1,1563901334063.8,same
move,2119,881,-1,1563901334080.2,same
move,2120,881,-1,1563901334095.6,same
move,2120,880,-1,1563901334423.9,same
move,2120,879,-1,1563901334435.7,same
move,2120,878,-1,1563901334445.4,same
move,2120,877,-1,1563901334462.1,same
move,2120,876,-1,1563901334701.2,same
move,2120,875,-1,1563901334717.7,same
move,2121,869,-1,1563901334733.8,same
move,2125,856,-1,1563901334753.3,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2133,832,-1,1563901334767.3,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2142,817,-1,1563901334784.5,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2150,801,-1,1563901334802.7,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2162,779,-1,1563901334835.6,same
move,2168,762,-1,1563901334869.4,same
move,2170,755,-1,1563901334885.9,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2173,750,-1,1563901334917.4,same
move,2174,748,-1,1563901334936.2,same
move,2177,742,-1,1563901334970.5,same
move,2178,740,-1,1563901334985.4,same
move,2180,736,-1,1563901335000.4,same
move,2182,729,-1,1563901335017.3,same
move,2182,725,-1,1563901335033.6,same
move,2182,721,-1,1563901335050.3,same
move,2182,718,-1,1563901335068.4,same
move,2183,714,-1,1563901335100.5,same
move,2183,713,-1,1563901335117.3,same
up,2183,713,0,1563901335566.1,same
move,2183,713,-1,1563901335568.3,same
move,2183,714,-1,1563901339102.9,same
move,2179,721,-1,1563901339112.4,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2169,740,-1,1563901339128.2,same
move,2155,766,-1,1563901339144.7,same
move,2133,801,-1,1563901339161.3,same
move,2109,843,-1,1563901339178.4,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2089,880,-1,1563901339193.6,same
move,2077,906,-1,1563901339210.8,same
move,2072,918,-1,1563901339227,same
move,2070,923,-1,1563901339243.9,same
down,2070,923,0,1563901339388.3,same
up,2070,923,0,1563901339492,same
move,2069,923,-1,1563901344105.7,same
move,2068,925,-1,1563901344113.4,same
move,2067,926,-1,1563901344129.5,same
move,2066,927,-1,1563901344145.5,same
move,2065,929,-1,1563901344162.5,same
move,2064,929,-1,1563901344435.9,same
move,2063,929,-1,1563901344448,same
move,2062,930,-1,1563901344461.8,same
move,2061,931,-1,1563901344478.4,same
move,2060,931,-1,1563901344519.1,same
move,2059,931,-1,1563901345493.3,same
move,2059,932,-1,1563901345512.5,same
move,2059,933,-1,1563901345528.6,same
move,2059,934,-1,1563901345556.7,same
move,2059,935,-1,1563901345585.4,same
move,2059,936,-1,1563901345817.8,same
move,2060,938,-1,1563901345830,same
move,2060,944,-1,1563901345847.1,same
move,2063,951,-1,1563901345864.1,same
move,2063,954,-1,1563901345878.6,same
move,2063,958,-1,1563901345895.1,same
move,2064,960,-1,1563901345911.5,same
move,2065,964,-1,1563901345928,same
move,2069,973,-1,1563901345944.9,same
move,2071,980,-1,1563901345961.8,same
move,2073,983,-1,1563901345978.4,same
move,2073,986,-1,1563901345995.4,same
move,2073,987,-1,1563901346021.1,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2074,987,-1,1563901346031.8,same
move,2074,988,-1,1563901346063.9,same
move,2074,989,-1,1563901346078.7,same
move,2074,991,-1,1563901346095.7,same
move,2074,993,-1,1563901346114.8,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2074,995,-1,1563901346129.8,same
move,2073,997,-1,1563901346147.3,same
move,2072,999,-1,1563901346162.7,same
move,2072,1001,-1,1563901346179.5,same
move,2072,1006,-1,1563901346195.8,same
move,2072,1011,-1,1563901346213.1,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,2070,1018,-1,1563901346233.4,same
move,2070,1027,-1,1563901346247.5,same
move,2068,1039,-1,1563901346263.3,same
move,2065,1057,-1,1563901346279.2,same
move,2061,1068,-1,1563901346295.8,same
move,2059,1076,-1,1563901346313.4,same
move,2054,1088,-1,1563901346333.7,same
move,2051,1097,-1,1563901346347.9,same
move,2049,1102,-1,1563901346364,same
move,2048,1107,-1,1563901346382.2,same
move,2046,1110,-1,1563901346397.2,same
move,2046,1111,-1,1563901346414.2,same
move,2046,1112,-1,1563901346431.3,same
move,2045,1112,-1,1563901346485,same
move,2044,1112,-1,1563901346501.7,same
move,2043,1112,-1,1563901346512.9,same
move,2040,1112,-1,1563901346528.7,same
move,2033,1112,-1,1563901346545.8,same
move,2015,1106,-1,1563901346561.9,same
move,1987,1092,-1,1563901346579.2,same
move,1948,1070,-1,1563901346595.3,same
move,1911,1049,-1,1563901346613.7,same
move,1888,1037,-1,1563901346629.4,same
move,1874,1032,-1,1563901346645.3,same
move,1862,1029,-1,1563901346662.8,same
move,1854,1025,-1,1563901346680.1,same
move,1851,1023,-1,1563901346695.8,same
move,1846,1020,-1,1563901346712.6,same
move,1843,1016,-1,1563901346728.7,same
move,1839,1014,-1,1563901346745.3,same
move,1837,1013,-1,1563901346762.3,same
move,1837,1012,-1,1563901346786.4,same
move,1836,1012,-1,1563901346801.3,same
move,1835,1012,-1,1563901346812.3,same
move,1833,1010,-1,1563901346829.3,same
move,1828,1006,-1,1563901346845.8,same
move,1823,1000,-1,1563901346862,same
move,1816,992,-1,1563901346878.5,same
move,1809,985,-1,1563901346896,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1806,982,-1,1563901346913.3,same
move,1806,981,-1,1563901346928.8,same
move,1805,980,-1,1563901346945.2,same
move,1804,980,-1,1563901347041.4,same
move,1804,979,-1,1563901347067.5,same
up,1804,979,0,1563901347383.5,same
move,1804,978,-1,1563901347429.8,same
move,1803,973,-1,1563901347447.2,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1802,961,-1,1563901347462.7,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1802,941,-1,1563901347478.2,same
move,1802,911,-1,1563901347495.5,same
move,1798,865,-1,1563901347514.7,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1793,836,-1,1563901347529.6,same
move,1791,819,-1,1563901347546,same
move,1790,810,-1,1563901347562.4,same
move,1789,805,-1,1563901347578.7,same
move,1788,803,-1,1563901347596,same
move,1788,802,-1,1563901347612.5,same
move,1788,801,-1,1563901347740.8,same
move,1788,799,-1,1563901347749.9,same
move,1786,795,-1,1563901347765.2,same
move,1785,791,-1,1563901347835.6,same
move,1782,779,-1,1563901347839.2,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1782,778,-1,1563901347871.4,same
move,1781,778,-1,1563901347879.8,same
move,1781,777,-1,1563901347895.2,same
move,1781,776,-1,1563901347912.8,same
move,1781,775,-1,1563901347929.1,same
up,1781,775,0,1563901348318.4,same
move,1780,775,-1,1563901351495.4,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1767,771,-1,1563901351524.8,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1758,768,-1,1563901351534.5,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1730,763,-1,1563901351546.8,same
move,1711,758,-1,1563901351562.7,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1697,756,-1,1563901351579.6,same
move,1688,755,-1,1563901351596.1,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1681,752,-1,1563901351614.5,same
move,1673,748,-1,1563901351629.9,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1660,740,-1,1563901351646.3,same
move,1646,731,-1,1563901351663,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1629,723,-1,1563901351679.9,same
move,1616,717,-1,1563901351696.3,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1603,712,-1,1563901351712.4,same
move,1598,709,-1,1563901351713.9,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1588,702,-1,1563901351730.1,same
move,1581,699,-1,1563901351744.9,same
move,1575,696,-1,1563901351748.5,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1563,690,-1,1563901351764.1,same
move,1557,688,-1,1563901351779.4,same
move,1552,686,-1,1563901351781.9,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1543,681,-1,1563901351797.9,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1540,678,-1,1563901351813.2,same
move,1535,675,-1,1563901351815.9,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1526,671,-1,1563901351830.7,same
move,1520,669,-1,1563901351850.5,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1518,669,-1,1563901351854.3,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1517,669,-1,1563901351869.2,same
move,1516,669,-1,1563901351885,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1515,669,-1,1563901351898,same
move,1514,669,-1,1563901351917.5,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
up,1514,669,0,1563901352305.1,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1514,670,-1,1563901354810.9,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1513,670,-1,1563901354814.1,same
move,1506,678,-1,1563901354830.1,same
move,1500,686,-1,1563901354847.4,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1477,716,-1,1563901354863,same
move,1403,801,-1,1563901354879.7,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1331,875,-1,1563901354896.7,div#graphScroll/div#panels/div#viewPort/
move,1232,978,-1,1563901354921.8,div/div#panels/div#viewPort/
move,1131,1091,-1,1563901354931.3,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1045,1203,-1,1563901354946.9,same
move,974,1311,-1,1563901354962.1,same
move,941,1362,-1,1563901354977.1,div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1094,1381,-1,1563901357482.4,div#viewPort/
move,1311,1313,-1,1563901357505.6,div#graphScroll/div#panels/div#viewPort/
move,1378,1291,-1,1563901357514.8,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1498,1248,-1,1563901357530.7,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1589,1215,-1,1563901357548.4,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1647,1195,-1,1563901357564.3,same
move,1675,1186,-1,1563901357580.3,same
move,1690,1179,-1,1563901357596.7,same
move,1695,1177,-1,1563901357614,same
move,1695,1175,-1,1563901357750,same
move,1695,1173,-1,1563901357756,same
move,1695,1169,-1,1563901357768.3,same
move,1692,1151,-1,1563901357781.4,same
move,1689,1129,-1,1563901357799.4,same
move,1686,1104,-1,1563901357814.7,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1685,1082,-1,1563901357831.9,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1685,1062,-1,1563901357856.9,same
move,1688,1027,-1,1563901357866.5,same
move,1693,1000,-1,1563901357881.2,same
move,1698,969,-1,1563901357897.2,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1698,933,-1,1563901357913.5,same
move,1694,907,-1,1563901357931,same
move,1689,896,-1,1563901357953.9,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1686,891,-1,1563901357965.4,same
move,1684,890,-1,1563901357983.1,same
move,1680,888,-1,1563901357997.7,same
move,1666,888,-1,1563901358014.3,same
move,1648,889,-1,1563901358030.9,same
move,1628,889,-1,1563901358047.1,same
move,1604,889,-1,1563901358064.4,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1581,887,-1,1563901358081.5,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1555,882,-1,1563901358098.6,same
move,1548,879,-1,1563901358114,same
move,1535,863,-1,1563901358130.2,same
move,1531,854,-1,1563901358148.8,same
move,1529,847,-1,1563901358165.2,same
move,1525,841,-1,1563901358182.9,same
move,1523,838,-1,1563901358197.5,same
move,1520,836,-1,1563901358214.4,same
move,1519,835,-1,1563901358231,same
move,1518,834,-1,1563901358252.4,same
move,1517,834,-1,1563901358266.7,same
move,1516,833,-1,1563901358281.5,same
move,1514,833,-1,1563901358297.3,same
move,1513,831,-1,1563901358316.2,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1512,831,-1,1563901358333.4,same
move,1511,830,-1,1563901358349.3,same
move,1510,829,-1,1563901358365.9,same
move,1509,828,-1,1563901358386.1,same
move,1508,826,-1,1563901358399.1,same
move,1507,824,-1,1563901358414.3,same
move,1505,822,-1,1563901358430.9,same
move,1505,819,-1,1563901358447.3,same
move,1504,818,-1,1563901358464.1,same
move,1504,817,-1,1563901358480.4,same
up,1504,817,0,1563901359420.3,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1503,818,-1,1563901360813.2,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1500,823,-1,1563901360831.4,same
move,1496,828,-1,1563901360836.4,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1492,833,-1,1563901360850.3,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1474,854,-1,1563901360865.5,same
move,1458,871,-1,1563901360882.4,same
move,1439,890,-1,1563901360898.2,same
move,1420,907,-1,1563901360915.1,same
move,1401,921,-1,1563901360932.2,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1384,937,-1,1563901360947.5,same
move,1364,955,-1,1563901360963.9,same
move,1337,982,-1,1563901360980.6,same
move,1299,1025,-1,1563901361012.9,div/div#panels/div#viewPort/
move,1162,1161,-1,1563901361031.4,div#boxSegments/div#page-1/div#pdfScroll-48ff396679dec1310d3047dae85f7f5f/div/div#panels/div#viewPort/
move,1079,1245,-1,1563901361047,same
move,994,1335,-1,1563901361063.2,same
move,974,1332,-1,1563901394140,same
move,1037,1277,-1,1563901394151.5,same
move,1160,1180,-1,1563901394168.4,same
move,1286,1103,-1,1563901394185,div/div#panels/div#viewPort/
move,1410,1042,-1,1563901394203.2,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1570,975,-1,1563901394218.9,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1655,945,-1,1563901394234.6,same
move,1710,929,-1,1563901394252.8,same
move,1740,922,-1,1563901394267.8,same
move,1753,919,-1,1563901394284.4,same
move,1755,918,-1,1563901394300.7,same
move,1755,919,-1,1563901394359.2,same
move,1755,920,-1,1563901394366.9,same
move,1747,933,-1,1563901394385.8,same
move,1732,957,-1,1563901394403.1,same
move,1693,1007,-1,1563901394420.6,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1645,1059,-1,1563901394435.6,same
move,1594,1101,-1,1563901394456.3,span#sizeToggler/div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1558,1121,-1,1563901394474.3,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1534,1130,-1,1563901394490.2,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1515,1135,-1,1563901394501.3,same
move,1495,1138,-1,1563901394519.3,same
move,1470,1141,-1,1563901394534.8,same
move,1426,1143,-1,1563901394551.6,same
move,1401,1143,-1,1563901394567.5,same
move,1383,1143,-1,1563901394584.7,same
move,1376,1143,-1,1563901394601.3,same
move,1375,1143,-1,1563901394620.4,same
move,1375,1142,-1,1563901394666.1,same
move,1375,1140,-1,1563901394681.1,same
move,1375,1137,-1,1563901394688.9,same
move,1376,1134,-1,1563901394703.7,same
move,1379,1128,-1,1563901394719.6,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1381,1124,-1,1563901394736.4,span#sizeToggler/div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1381,1123,-1,1563901394900.2,same
move,1382,1122,-1,1563901394917.9,same
move,1383,1122,-1,1563901394934.6,same
move,1384,1122,-1,1563901394952.2,same
move,1384,1121,-1,1563901394967.6,same
move,1385,1120,-1,1563901394984.9,same
move,1388,1118,-1,1563901395001.2,same
move,1391,1117,-1,1563901395021.5,same
move,1392,1116,-1,1563901395038.1,same
move,1393,1116,-1,1563901395151.8,same
move,1394,1115,-1,1563901395169.6,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1395,1115,-1,1563901395184.8,same
move,1398,1114,-1,1563901395201.4,same
move,1399,1113,-1,1563901395225.6,same
move,1400,1113,-1,1563901395238.3,same
move,1401,1113,-1,1563901395457.9,same
move,1401,1114,-1,1563901395469.1,same
move,1405,1116,-1,1563901395485.8,same
move,1408,1118,-1,1563901395502.2,same
up,1408,1118,0,1563901396138.5,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1407,1118,-1,1563901407364,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1406,1118,-1,1563901407376.3,same
move,1405,1118,-1,1563901407387.7,same
move,1405,1117,-1,1563901407403.3,same
move,1404,1117,-1,1563901407427.4,same
move,1403,1117,-1,1563901413457.9,same
move,1402,1117,-1,1563901413471.7,same
move,1397,1118,-1,1563901413486.3,same
move,1392,1119,-1,1563901413504.2,span#sizeToggler/div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1387,1120,-1,1563901413518.9,same
move,1384,1121,-1,1563901413536.3,same
move,1383,1121,-1,1563901413552.9,same
move,1381,1121,-1,1563901413569.8,same
move,1380,1121,-1,1563901413605.1,same
move,1380,1122,-1,1563901414608.6,same
move,1380,1123,-1,1563901414625.3,same
move,1379,1123,-1,1563901414636.9,same
move,1378,1124,-1,1563901414807.9,same
move,1378,1125,-1,1563901414818.3,same
move,1378,1129,-1,1563901414836.1,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1375,1134,-1,1563901414851.9,same
move,1374,1138,-1,1563901414868.6,same
move,1371,1144,-1,1563901414885.3,same
move,1371,1145,-1,1563901414901.7,same
move,1371,1147,-1,1563901414918.4,same
move,1370,1147,-1,1563901414936.9,same
move,1370,1146,-1,1563901416550.8,same
move,1374,1143,-1,1563901416571.8,same
move,1380,1138,-1,1563901416588.1,same
move,1384,1135,-1,1563901416603.9,same
move,1390,1131,-1,1563901416623.3,same
move,1393,1131,-1,1563901416637,same
move,1396,1130,-1,1563901416654.2,same
move,1397,1130,-1,1563901416675.9,same
move,1397,1131,-1,1563901416838.5,same
move,1400,1139,-1,1563901416854.3,same
move,1403,1148,-1,1563901416870.2,same
move,1407,1162,-1,1563901416886.4,same
move,1410,1187,-1,1563901416903.6,same
move,1413,1233,-1,1563901416928.7,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1409,1289,-1,1563901416941.1,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1404,1353,-1,1563901416954.1,div#graphScroll/div#panels/div#viewPort/
move,1445,1339,-1,1563901422389.3,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1467,1258,-1,1563901422406.9,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1471,1243,-1,1563901422422.6,div#dragHandle/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1473,1243,-1,1563901422438.2,same
move,1476,1248,-1,1563901422455.4,same
move,1477,1249,-1,1563901422471.3,same
move,1478,1249,-1,1563901422626.1,same
move,1478,1248,-1,1563901422641.5,same
move,1482,1232,-1,1563901422659.3,div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1490,1214,-1,1563901422672.1,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1490,1213,-1,1563901422687.5,same
move,1491,1210,-1,1563901422704.5,same
move,1491,1209,-1,1563901422720.2,same
move,1494,1202,-1,1563901422737.4,same
move,1508,1174,-1,1563901422755.4,same
move,1537,1107,-1,1563901422773.8,same
move,1617,920,-1,1563901422788.5,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1691,745,-1,1563901422804.6,same
move,1769,565,-1,1563901422821.7,div/div#inner-frame/div#frame/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1842,406,-1,1563901422837.9,svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1901,304,-1,1563901422854.7,rect/svg#svgLayer/div#graphMap/div#graphScroll/div#panels/div#viewPort/
move,1938,249,-1,1563901422870.7,same
move,1957,230,-1,1563901422887,same
move,1967,220,-1,1563901422904.5,same
